"0","library(tidyverse)"
"0","library(janitor)"
"2","package â€˜janitorâ€™ was built under R version 3.6.2"
"2","
Attaching package: â€˜janitorâ€™

"
"2","The following objects are masked from â€˜package:statsâ€™:

    chisq.test, fisher.test

"
"0","tweets <- read_csv(""data/code_clan_tweets.csv"") %>%  clean_names()"
"2","
[36mâ”€â”€[39m [1m[1mColumn specification[1m[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
cols(
  .default = col_character(),
  tweet_id = [32mcol_double()[39m,
  user_id = [32mcol_double()[39m,
  display_text_width = [32mcol_double()[39m,
  reply_to_status_id = [32mcol_double()[39m,
  reply_to_user_id = [32mcol_double()[39m,
  is_quote = [33mcol_logical()[39m,
  is_retweet = [33mcol_logical()[39m,
  favorite_count = [32mcol_double()[39m,
  retweet_count = [32mcol_double()[39m,
  quote_count = [33mcol_logical()[39m,
  reply_count = [33mcol_logical()[39m,
  symbols = [33mcol_logical()[39m,
  retweet_favorite_count = [32mcol_double()[39m,
  retweet_retweet_count = [32mcol_double()[39m,
  retweet_user_id = [32mcol_double()[39m
)
[36mâ„¹[39m Use [38;5;251m[48;5;235m[38;5;251m[48;5;235m`spec()`[48;5;235m[38;5;251m[49m[39m for the full column specifications.

"
